((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 50, 11))
((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 50, 14))
((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 50, 18))
((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 50, 23))
((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 50, 27))
((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 50, 31))
((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 50, 35))
((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 50, 38))
((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 50, 43))
((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 51, 19))
((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 51, 30))
((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 51, 36))
((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 51, 41))
((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 51, 45))
((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 51, 49))
((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 51, 53))
((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 51, 58))
((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 52, 2))
((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 52, 6))
((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 52, 11))
((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 52, 15))
((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 52, 19))
((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 52, 24))
((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 52, 31))
((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 52, 35))
((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 52, 38))
((1840720982, 269381078, 0), 'Plaça de Francesc Macià', 9.06054858442496, datetime.datetime(2025, 9, 22, 16, 52, 41))
((1469158191, 1840720982, 0), 'Avinguda Diagonal', 28.349385600183343, datetime.datetime(2025, 9, 22, 16, 52, 44))
((1469158191, 1840720982, 0), 'Avinguda Diagonal', 28.349385600183343, datetime.datetime(2025, 9, 22, 16, 52, 47))
((1469158191, 1840720982, 0), 'Avinguda Diagonal', 28.349385600183343, datetime.datetime(2025, 9, 22, 16, 52, 50))
((1469158191, 1840720982, 0), 'Avinguda Diagonal', 28.349385600183343, datetime.datetime(2025, 9, 22, 16, 52, 53))
((1469158191, 1840720982, 0), 'Avinguda Diagonal', 28.349385600183343, datetime.datetime(2025, 9, 22, 16, 52, 56))
((364829686, 1469158191, 0), 'Avinguda Diagonal', 388.1926418048469, datetime.datetime(2025, 9, 22, 16, 52, 59))
((364829686, 1469158191, 0), 'Avinguda Diagonal', 388.1926418048469, datetime.datetime(2025, 9, 22, 16, 53, 2))
((364829686, 1469158191, 0), 'Avinguda Diagonal', 388.1926418048469, datetime.datetime(2025, 9, 22, 16, 53, 5))
((364829686, 1469158191, 0), 'Avinguda Diagonal', 388.1926418048469, datetime.datetime(2025, 9, 22, 16, 53, 8))
((364829686, 1469158191, 0), 'Avinguda Diagonal', 388.1926418048469, datetime.datetime(2025, 9, 22, 16, 53, 11))
((364829686, 1469158191, 0), 'Avinguda Diagonal', 388.1926418048469, datetime.datetime(2025, 9, 22, 16, 53, 14))
((364829686, 1469158191, 0), 'Avinguda Diagonal', 388.1926418048469, datetime.datetime(2025, 9, 22, 16, 53, 17))
((364829686, 1469158191, 0), 'Avinguda Diagonal', 388.1926418048469, datetime.datetime(2025, 9, 22, 16, 53, 20))
((364829686, 1469158191, 0), 'Avinguda Diagonal', 388.1926418048469, datetime.datetime(2025, 9, 22, 16, 53, 23))
((364829686, 1469158191, 0), 'Avinguda Diagonal', 388.1926418048469, datetime.datetime(2025, 9, 22, 16, 53, 26))
((364829686, 1469158191, 0), 'Avinguda Diagonal', 388.1926418048469, datetime.datetime(2025, 9, 22, 16, 53, 29))
((364829686, 1469158191, 0), 'Avinguda Diagonal', 388.1926418048469, datetime.datetime(2025, 9, 22, 16, 53, 34))
